date,RSI,MACD,BB_Position,Volume_Norm,ROC,Adj Close
2013-08-05,41.17671440117712,-0.6689983211275603,0.2703811736367028,-1.011855501129674,-2.867393017335431,7691.97
2013-08-06,45.946048885460975,9.165002819004897,0.4576414204493699,0.9982334410319721,-3.1801777015326333,7777.12
2013-08-07,43.59016052828893,10.474359510338914,0.28560638553179507,-0.43332254029196915,-1.811490602357961,7691.97
2013-08-08,35.135212340506556,8.159267684681097,0.19736362762733364,-0.8164160617852909,-2.1817948882198475,7635.2
2013-08-09,36.11105674189191,7.298134838242433,0.2269123321064624,-0.5383946502249487,-2.1817948882198475,7635.2
2013-08-12,27.273212550845017,5.565678094175155,0.20347767440077094,-0.13774181365353824,-0.7406460166136482,7606.82
2013-08-13,32.14344133375275,1.5534418747147356,0.13893936120183903,0.6804872409104166,-2.2058585426826527,7550.05
2013-08-14,35.71437558980813,1.7531455650889285,0.22218364309617164,-0.32523215966212304,-0.37321771778482227,7578.43
2013-08-15,41.93544720991021,8.201275796228003,0.3938999879086044,-0.11700110432392291,1.1235836446335141,7663.58
2013-08-16,50.0,12.77501064867289,0.41348226112606606,-0.19017891321553293,0.0,7663.58
2013-08-19,44.00005637058015,14.093885919589283,0.37458792429025867,2.4712604516529826,-0.7380424000613683,7635.2
2013-08-20,47.82562075884997,11.459634348178852,0.22533960249302734,1.6485990224527187,-2.5548017775217513,7578.43
2013-08-21,52.17437924115003,11.8943247030452,0.32744607985918095,0.02255633828949058,-1.1069985972384258,7606.82
2013-08-22,33.33376828424909,-0.28904345636364326,0.0,2.066955052554254,-2.9739888935456795,7408.13
2013-08-23,22.857171617527086,-23.364125758914,0.0,3.071849802703762,-6.31967728415758,7152.68
2013-08-26,15.62513762275944,-35.70081574384945,0.0,1.8169602137372385,-5.970168874772893,7152.68
2013-08-27,16.666666666666586,-42.390593882079656,0.0,-0.6572922426720577,-5.639167952530118,7124.29
2013-08-28,15.151709264834565,-52.338272307706035,0.0,1.9030875248261852,-7.865085512434636,6982.38
2013-08-29,10.869681767701863,-78.17889136680634,0.0,2.163314212626383,-13.703647642485622,6613.39
2013-08-30,32.20333922514689,-63.540799416172604,0.16261438371877993,1.765194255679687,-8.518473089600418,7010.76
2013-09-03,28.35816186484793,-67.62719701031764,0.02358078813433245,-0.4890889866642276,-11.895955574182729,6726.92
2013-09-04,26.865820761314794,-66.77852972272638,0.06664336714571296,-0.012078433065788707,-11.610452296847768,6698.54
2013-09-05,28.985744046403326,-51.86079799163625,0.19692697359818448,-0.8053920621860071,-10.074643543556961,6840.46
2013-09-06,32.87677183025177,-30.600443604958315,0.29475619609405646,0.01786396894093025,-6.130291990016378,6953.99
2013-09-09,29.999999999999986,-28.14571081828501,0.17866235670713634,0.28958598345737946,-5.952454185004784,6726.92
2013-09-10,32.50011009820757,-19.428503007740886,0.24314078745838238,-0.6210797333615613,-5.158765665456873,6783.69
2013-09-11,34.93955446889433,-3.576495527841388,0.33703781044724385,-0.45389613990637484,-3.1872649765801184,6897.22
2013-09-12,38.15775444452171,8.679409918014102,0.3555484689746137,-0.6790321190691154,-1.2196414403111813,6897.22
2013-09-13,44.927417831266226,21.642020105670127,0.4137876844425996,-0.7408508887935995,5.150157483529619,6953.99
2013-09-16,50.0,43.37573399605776,0.5874721697172697,0.4056294686038002,2.0243169071541467,7152.68
2013-09-17,54.32109505147733,67.55704301983806,0.7588488945115818,1.4760266676619,8.8608159454847,7322.98
2013-09-18,53.65849466800719,70.11456061596357,0.6420010123469916,-0.08213714021923876,6.779686319705493,7152.68
2013-09-19,63.76814554218345,69.69297825099068,0.6938728754658742,-0.272782615065073,4.564312926323672,7152.68
2013-09-20,56.89658314350797,72.70148346856158,0.8243829528050737,2.4233418715807007,4.081685478408801,7237.83
2013-09-23,66.00008455587033,68.47948608038212,0.7503560328166297,-0.9921358188905848,6.751083705469968,7181.06
2013-09-24,68.62742388969103,67.03665276574458,0.8079936798787024,-1.0202420295660983,6.694586574563406,7237.83
2013-09-25,65.95728731737671,65.44680779001233,0.8221457276924864,-0.813559690138357,5.349836600833376,7266.21
2013-09-26,62.79065956575178,61.88784924129028,0.7937163650059934,-0.6750141856785278,5.349836600833376,7266.21
2013-09-27,78.37840411350226,60.763128788994635,0.8309802635561117,-0.497000634543214,5.306162361464422,7322.98
2013-09-30,82.60866235208523,77.38683208172822,1.0,0.9426644100682673,6.746002896816291,7635.2
2013-10-01,84.00002818509155,98.65300721963138,1.0,1.9260615716755607,7.364351671041036,7862.27
2013-10-02,84.61543673270283,110.62118742198973,1.0,0.14706356049256994,10.71430568681948,7919.04
2013-10-03,80.7691265345945,108.63618713579993,0.9473497689493826,-0.4597700674628557,9.920617167271569,7862.27
2013-10-04,79.59160195570902,108.63020493529876,0.953563750674931,-0.45792894336462997,10.196011788063553,7975.8
2013-10-07,78.26063646459626,107.80621101796628,0.9504666918563853,-0.5079569488569327,12.252926448184521,8060.95
2013-10-08,91.30401482775001,111.70169841562532,0.9861585834167834,0.5169998402098605,13.725522705009654,8231.26
2013-10-09,83.9994363021421,99.98182274333669,0.8736671149540145,-0.6618711055293666,11.718763977369223,8117.72
2013-10-10,79.59117642829412,82.48396524423049,0.8095736988053005,-0.8254807640184777,10.937476345990547,8060.95
2013-10-11,84.31323786431241,72.96263596132985,0.8432311631892259,-0.41270362713678566,11.627916503936927,8174.49
2013-10-14,83.67294114263528,61.527809691540085,0.8094071450371245,-0.5550332549131194,7.0632072506286665,8174.49
2013-10-15,83.6729411426353,51.16398404424339,0.7937399507142118,-0.7643576371016237,4.332082210354011,8202.87
2013-10-16,86.20647763442427,56.3898317349051,0.8957090654445126,0.05840971372841356,6.810042631430072,8458.33
2013-10-17,81.35513265300031,49.24694059780248,0.8157271344371111,-0.7135987298799007,6.498123315531005,8373.17
2013-10-18,77.99918264962446,43.67140302860989,0.8169996836847208,-0.931385042458192,5.693974272173328,8429.94
2013-10-21,72.09245163986131,33.83692116822172,0.7775552796142561,-0.7935391662362428,4.225432486245414,8401.56
2013-10-22,67.44119357983831,19.95965066177422,0.7238539817852412,-0.571465440241772,1.3792542089546516,8344.79
2013-10-23,74.99944952108333,20.533276322439406,0.8351655773163134,1.0670754010252415,5.244822437827361,8543.48
2013-10-24,69.56475120434403,13.784713446211924,0.7872320193588385,-0.6754005705382736,5.281759594092499,8486.71
2013-10-25,68.18130865067418,8.203171390637124,0.8175108896959589,-0.5321835495469087,4.166620792245148,8515.09
2013-10-28,55.813458087879845,-7.241155800967022,0.6636097238817598,-1.0840167176538538,2.4304880182127606,8373.17
2013-10-29,62.49977980940298,-17.172378106417398,0.6768935909187558,-0.9230969044287989,2.4222010101342417,8401.56
2013-10-30,62.49977980940309,-28.523054919392564,0.5889337666354505,-1.3222675324011637,-1.342345356589292,8344.79
2013-10-31,59.45897050141878,-34.66931319778274,0.6070975586973959,-0.18034138789730475,0.0,8373.17
2013-11-01,57.89449286111633,-40.774617970507165,0.5410737417806406,-1.384363884434574,-1.0100902260277018,8344.79
2013-11-04,50.0,-53.687127662200425,0.2716226073278474,0.16653208979481363,-2.3649179438104198,8202.87
2013-11-05,44.736695716669786,-51.95299690294553,0.5210498005286888,0.38516686237835285,0.0,8344.79
2013-11-06,52.63167654066887,-44.63405904750482,0.6600451386742722,-0.8416186950757918,-1.3289666505920195,8429.94
2013-11-07,51.351634435017736,-37.718903665401115,0.7056823971148513,0.6131807573241707,-0.33440520531512447,8458.33
2013-11-08,52.77785933080849,-33.14514965148214,0.6877690582692338,-0.6595651004909471,-0.6665813279718736,8458.33
2013-11-11,58.33317022567575,-26.580869298917435,0.8144699179796443,0.4123131062707559,1.6949375206761608,8515.09
2013-11-12,43.74972475448103,-28.10885751770826,0.558505737964625,-0.2782799727146344,0.33779440960965607,8429.94
2013-11-13,43.74972475448103,-32.75361216515526,0.3914687542601688,-0.20303003909667597,0.34009244091222424,8373.17
2013-11-14,43.75034405311072,-33.59904555636143,0.4772856877828073,-1.141073825052471,0.3390591615839571,8401.56
2013-11-15,53.57156338471221,-31.94287812928738,0.5681621494341607,-0.9793995338969941,1.0203971579871947,8429.94
2013-11-18,53.57156338471221,-28.73213234931694,0.6485414004112753,-0.6080673681633506,3.1142758571085376,8458.33
2013-11-19,45.45464251016892,-39.141548332408235,0.06437451609243884,1.624550273694589,-1.0203971579872164,8259.64
2013-11-20,47.059250202059964,-41.150067150595106,0.2534954256592703,2.39910586805394,-1.346747426434834,8316.41
2013-11-21,43.243320447144406,-48.56277350082131,0.0,2.056931200236202,-3.020217939002133,8202.87
2013-11-22,50.0,-51.61759164991908,0.05214812831245729,-0.3239379742579475,-3.020217939002133,8202.87
2013-11-25,40.740885722487526,-51.66318435311652,0.10577045366307755,-0.2894192581996249,-3.6666670581285614,8202.87
2013-11-26,29.630209556616805,-55.136586026911914,0.0,-0.5547908061035983,-3.7037037037037064,8117.72
2013-11-27,24.13805670967274,-60.450723067977655,0.0,1.5722059355645948,-4.0677545063578116,8032.57
2013-11-28,24.13805670967274,-61.06816803152346,0.023930594512662235,0.39586010826019236,-4.391922452496915,8032.57
2013-11-29,24.138978315009467,-54.947334422962484,0.1611040624032526,-0.37072637923161983,-4.040360904110829,8089.34
2013-12-02,25.92674747843789,-50.23341872037251,0.14429739141287787,-1.279784614711406,-4.6980905214149855,8060.95
2013-12-03,28.00090189115305,-44.722167556999324,0.1807050072082743,0.22050174389813468,-2.4055527843828495,8060.95
2013-12-04,22.222657167462728,-44.332214074503526,0.10826626312608802,-0.43855865459558496,-4.095637420473493,7975.8
2013-12-05,15.625894528239584,-52.50566475899211,0.0,2.299988840116637,-4.844280111717006,7805.5
2013-12-06,22.85771805324883,-47.38434875497505,0.15527706890259355,-1.065689188288995,-3.4601304177684247,7919.04
2013-12-09,31.034817892460637,-39.525312135570346,0.21522970266663366,-0.4257080284650603,-3.1141539485570378,7947.42
2013-12-10,24.13805670967274,-35.706296851502294,0.17442875445950348,-0.781840918618864,-2.797213996048159,7890.65
2013-12-11,23.333568207440806,-39.9723799649272,0.05382037313791535,-0.5664509085292023,-3.5336137749188636,7748.73
2013-12-12,21.212380027117362,-45.36837707889053,0.019367435750278505,0.22734190020634967,-4.593673008763071,7663.58
2013-12-13,19.444716290540427,-51.086311604701976,0.0,0.05844631630030965,-6.31584282524903,7578.43
2013-12-16,20.000201320663578,-54.778705350022804,0.0,0.9376500892792796,-6.690154386269607,7521.66
2013-12-17,28.572147566560986,-47.82547521813136,0.12724874773677766,-0.13385746518679695,-5.633703223565463,7606.82
2013-12-18,30.55596332070894,-38.078837112635924,0.18573308130095928,3.204351241478363,-4.270418014493849,7635.2
2013-12-19,32.432561106826284,-23.382561734372928,0.30250287764668987,3.54297965038126,-1.0908974441099177,7720.35
2013-12-20,30.000440392830427,-18.98035250301487,0.19944223960223006,3.0716068998286783,-3.942649614094641,7606.82
2013-12-23,34.88406390823437,-8.53848207556959,0.31925384269692975,0.2761946556557512,-3.214250662479142,7691.97
2013-12-24,35.71452538335069,-3.895991041473252,0.2700406890058101,0.6260489645644507,-3.2373758815813636,7635.2
2013-12-25,40.540849362026286,-1.3111424823946152,0.2579158067406762,-0.07532507471690966,-1.8313968869737345,7606.82
2013-12-26,37.14239697207629,5.284937860145902,0.3518398686024648,-0.06311532629768017,0.0,7663.58
2013-12-27,33.33333333333336,6.792776504027302,0.29237720317225063,-0.11555264782823728,0.37461585051256546,7606.82
2013-12-30,31.578849773311006,1.3933113702577486,0.1500747892865805,0.22151667646510245,-0.3773103277733919,7493.28
2013-12-31,43.24360353840735,6.436070391137719,0.34176361345170186,-0.4956727498548912,0.0,7606.82
2014-01-02,45.714343235054336,8.687153320068887,0.3073751070817653,-0.5683756991237214,-0.743529966471075,7578.43
2014-01-03,56.75680822700436,19.919448816585373,0.5973385110166757,0.11143969611655452,0.0,7720.35
2014-01-06,58.333741106467926,25.278630263756725,0.5711616302550605,-0.5386289867007061,1.1193902313976216,7691.97
2014-01-07,61.53846153846155,39.29739879441827,1.0,1.9696906163361176,2.2139971944768395,7862.27
2014-01-08,64.28571428571428,54.29644623780948,1.0,0.7227633429374175,4.4609178541492085,7975.8
2014-01-09,63.4147389406386,65.37759547849926,1.0,-0.34022234511418636,5.596951156988071,8032.57
2014-01-10,61.90452223368648,60.593249485554836,0.8504608387970821,-0.163251246898605,2.96297552840839,7890.65
2014-01-13,54.76172500859819,49.60034627119143,0.6849649860042831,1.0100382442720515,2.6118667196016245,7805.5
2014-01-14,59.523869441578405,44.23625944832525,0.7562015178353889,1.835768242158319,4.924278820489835,7862.27
2014-01-15,60.97548400402159,38.95764782805531,0.7320115397496216,-0.3739085640222746,3.3581706941928524,7862.27
2014-01-16,58.97449795387411,33.920531592746734,0.7106200179410251,0.3628050044940944,3.7453667844131324,7862.27
2014-01-17,68.18134503439057,41.90081563706058,0.9675505286593844,1.9837512406403455,4.411717085365294,8060.95
2014-01-20,79.16648316965404,59.338097352574955,1.0,2.2057528677388865,7.748990180668934,8288.02
2014-01-21,79.16648316965403,74.40828797469035,1.0,1.2817529878701186,6.859214959547294,8401.56
2014-01-22,74.50969555876404,72.54352082365887,0.9208933958831127,0.25773141123182025,3.9145916397101264,8288.02
2014-01-23,72.34040958292108,69.05430406814799,0.894993058447983,-0.38476733153591075,3.5336137749188636,8316.41
2014-01-24,67.9995772266066,55.514794526488004,0.7610654083196507,-0.2734423356451627,3.9568349882455967,8202.87
2014-01-27,58.33327216811139,36.25982836657276,0.6379204340402659,-0.7458702997763867,3.6364102235603117,8089.34
2014-02-06,48.00028184892896,10.726329610169913,0.45125755122684963,-0.2142337588318807,0.7220560983023926,7919.04
2014-02-07,44.897973857149005,-8.372006347934928,0.40101120787703326,-0.7423939836389489,0.3609644542860929,7890.65
2014-02-10,55.102026142850995,-11.547872783724557,0.5363110340781627,-1.1384308405931396,2.1660411051769946,8032.57
2014-02-11,58.69553562538773,-13.608042537020921,0.518273729398778,-0.5985848832062828,-0.3520676843300121,8032.57
2014-02-12,62.744976132744775,-2.1499706161324355,0.7531615546290087,-0.44032239197755607,-0.6848439072299561,8231.26
2014-02-13,61.53809672217783,2.6936073488276833,0.6935169805291024,-0.6340982484600374,-2.3649179438104198,8202.87
2014-02-14,62.26393772808552,6.754867961256906,0.7120394976537333,-0.9217108222218602,-0.6848439072299561,8231.26
2014-02-17,54.166727830541824,4.662781259740967,0.6246139680687615,-0.8429778012054501,-1.7065055715146327,8174.49
2014-02-18,47.619447054086685,6.0587964420768685,0.6811444302420188,-0.8451661065178363,0.3460983777628978,8231.26
2014-02-19,43.5898825654923,7.7423121883412875,0.7005424001796018,-0.629509866761041,2.1052397352565135,8259.64
2014-02-20,48.57165864755496,7.688983446236733,0.680959181623561,-0.010269883206916238,4.3010263870368055,8259.64
2014-02-21,45.714429513312204,4.721159760133347,0.6184537840260326,-0.9686643193654975,4.316627907713568,8231.26
2014-02-24,53.12510321593316,3.6936954482078477,0.6486716878513608,-0.9555801274760416,2.826866121303639,8259.64
2014-02-25,64.51568910456756,7.550782273889354,0.7778089648080921,0.12367442953095051,3.886925355147869,8344.79
2014-02-26,85.29314239529153,25.118154646186483,1.0,1.3705350757720338,4.482667295165012,8600.24
2014-02-27,88.57102593010154,37.62141489565677,1.0,1.6740721113518917,5.5363549586912795,8657.01
2014-02-28,87.09626093874311,44.39761592139972,1.0,1.0062747985373386,5.517138323901798,8685.39
2014-03-03,69.23104719231053,30.82621232939117,0.7394896617760383,0.6161271123011017,3.472265548064774,8458.33
2014-03-04,62.50013762427475,19.6329393365955,0.7202234740713198,0.09038515115496719,2.758629905992518,8458.33
2014-03-05,66.66702254868466,14.094545555837655,0.7567464162769476,-0.4886705647842988,3.0927498050762594,8515.09
2014-03-06,65.62510322047896,8.7364373470715,0.7358872263728525,-0.8825731617697169,3.0927498050762594,8515.09
2014-03-07,67.74259541290658,1.941152121218039,0.6866873167959613,-0.18116639031979723,3.1034130862103604,8486.71
2014-03-10,73.68479611326423,12.710235507043592,0.961072269395884,0.12513966477483188,5.841901099805808,8742.16
2014-03-11,75.00066061251994,23.026674368267265,1.0,1.5266158051840104,5.782290507010944,8827.31
2014-03-12,66.6669276481135,17.975040266659505,0.7950588503792051,0.24294745671761275,0.9900886486888696,8685.39
2014-03-13,72.00033822824768,23.44063118907937,0.9369978825793425,-0.27129506947817267,2.2951342322580257,8855.7
2014-03-14,72.00033822824768,26.100632730764858,0.9125512725675491,-0.4985784443854904,2.287634752152759,8884.08
2014-03-17,63.461681787076586,15.935066755887817,0.7349678648910254,-0.2818050522131435,3.355626938178103,8742.16
2014-03-18,52.174046245873654,1.8501888348280318,0.6200184250769859,-0.7327590958974701,2.348927034059918,8657.01
2014-03-19,54.16657491614004,-1.277808816947271,0.7326061180766928,-0.6057652067102233,2.999968291585887,8770.54
2014-03-20,51.02065762131773,-8.238868967043686,0.6438599647750046,-0.7629254160139597,2.3333869636140134,8713.78
2014-03-21,64.4444270458175,-6.351220136215403,0.7766964132323537,3.5972097324527117,4.013333788947665,8827.31
2014-03-24,69.23092558590174,6.432862351094144,1.0,0.375276013446619,3.2467948424645643,9026.0
2014-03-25,66.66666666666666,10.870078732358849,0.9342075359470451,0.10116162309546335,1.929240051612565,8997.61
2014-03-26,53.12517203034337,-11.91739829871429,0.38351091768983653,0.534582988140149,-0.6535112412914127,8628.63
2014-03-27,53.968324982104505,-26.999624773387268,0.3860112915999488,0.1589094636293579,-2.5641112503811274,8628.63
2014-03-28,50.0,-29.154957261278668,0.5506238452079035,-0.26869834892332345,-1.5974642281474285,8742.16
2014-03-31,47.27273891960107,-30.273746271453433,0.5315043645634402,0.22538994700356157,0.0,8742.16
2014-04-01,54.71708147202722,-25.18112707677892,0.64790571464393,0.6272167521327764,1.9671919057503602,8827.31
2014-04-02,50.0,-20.027178783682402,0.6770483562528449,-0.6969255366278833,0.9709778417292418,8855.7
2014-04-03,50.0,-15.059961270967051,0.7099025948445261,-0.9215981223914615,1.954375712951202,8884.08
2014-04-04,55.81410592553749,-12.246993344861053,0.6984418717270977,-1.2701094109156088,0.6431177788023809,8884.08
2014-04-07,60.97567263321612,-9.092669077499906,0.7385957232565366,-0.9636377367960666,-1.2579215599379667,8912.46
2014-04-08,57.89517602010065,-5.868381950255156,0.7790094702496192,-0.48289853408795286,-0.6308341881899773,8940.85
2014-04-10,56.41034906410349,-10.001748237276004,0.581231752540134,-0.1553520770164504,2.6315880968357845,8855.7
2014-04-11,48.64882879451537,-16.696129945568885,0.4624282735514255,-0.5120697189995292,1.9736620993135772,8798.93
2014-04-14,33.333333333333385,-26.417867395433177,0.29516381255705315,-0.6210253959737333,-0.3246337289639997,8713.78
2014-04-15,28.205174532051785,-44.713109119234474,0.0,-0.026859894895661388,-2.597412996330423,8515.09
2014-04-16,34.3748623772406,-65.50929672694576,0.0,0.0806884165703049,-5.466217907833742,8344.79
2014-04-17,34.3748623772406,-75.76540115829494,0.0,-0.04987030987051832,-5.7692785437627725,8344.79
2014-04-18,21.212380027117405,-87.76186188234169,0.0,-0.668590572433619,-7.6677607585703775,8202.87
2014-04-21,18.919253475528507,-98.20845940856816,0.0,-1.1428821775298366,-8.945664604551059,8089.34
2014-04-22,23.07740950522603,-90.60994563698914,0.11300314824048767,-1.039840707401547,-7.643232059386511,8231.26
2014-04-23,21.052680376049963,-80.94991679808794,0.15214935954942452,1.0371109423533584,-7.936493733817255,8231.26
2014-04-24,18.919253475528507,-70.31966369248362,0.1848395312150578,-1.1237379199640187,-7.051277708142783,8231.26
2014-04-25,18.919253475528507,-59.478275508571485,0.21289074109236508,-0.6677394484770411,-6.451579908011543,8231.26
2014-04-28,14.634712220942916,-57.9943152589875,0.14185825768749286,0.06935927824353579,-7.166120787993275,8089.34
2014-04-29,18.60467021712411,-47.82994350495272,0.23648642699550115,-1.8325918267120824,-3.999957722114509,8174.49
2014-05-05,14.03512025069999,-68.87605025374118,0.0,-0.3941307746395064,-7.823084822985367,7691.97
2014-05-06,13.114744630099153,-88.29951331660453,0.0,-0.5173091775136179,-9.863998974210267,7521.66
2014-05-07,16.666764531452756,-90.99475717173732,0.06383107761067995,-1.333793263721523,-7.612457591062646,7578.43
2014-05-08,14.084674778190191,-119.08376593179182,0.0,2.7639529902565267,-12.631562031018603,7067.53
2014-05-09,21.428391675264848,-119.68439721364746,0.044430907378868865,0.33700563577123605,-12.41389532100797,7209.44
2014-05-12,17.441765192668512,-140.78945533721043,0.0,1.00841974406424,-17.931033644909768,6755.31
2014-05-13,23.255509080406554,-135.28116095773123,0.05698555726219754,-0.08662167344610447,-16.206996255737273,6897.22
2014-05-14,37.373708616106214,-91.33498092909872,0.2823191831680128,0.9087796915551313,-10.344831775451148,7379.75
2014-05-15,33.68404266366022,-57.99796011690432,0.29069715424878273,1.5268558219243729,-9.122870345417555,7351.36
2014-05-16,40.565899769332525,-11.189012929971796,0.4514172063649171,-0.5153513975281606,-6.250053520158443,7663.58
2014-05-19,42.7272436102748,28.95628293088231,0.5205668303812262,-0.5873407838369863,1.106998597238414,7777.12
2014-05-20,42.34222796365124,53.69681023925358,0.5221983993845839,-1.1902734151467282,3.01888147031373,7748.73
2014-05-21,43.92519056321101,67.36324001995575,0.5205982481433119,-1.0877412621624603,1.8726833922065662,7720.35
2014-05-22,41.509371250419626,71.40690525345559,0.501557476278,-0.6630812431425336,8.433639475177328,7663.58
2014-05-23,45.83331804185948,59.988117025749375,0.40975286943872546,-0.5826051867038201,3.5434097516589365,7464.9
2014-05-26,54.00003523173675,70.13229018922058,0.5909064006353664,-0.8949686713226523,14.705764798358612,7748.73
2014-05-27,58.181917179928185,96.72365676494354,0.808746737278201,-0.5069736495501045,17.284065174084628,8089.34
2014-05-28,70.83330275027342,117.51767428166292,0.8821987269790053,0.33714064569984287,11.153765371455684,8202.87
2014-05-29,67.02135634131167,120.64082896444015,0.8266784620845602,-0.75525133775891,10.424737735602672,8117.72
2014-05-30,81.70717560269301,124.92947500675626,0.8909967109104352,-0.5347357284549769,7.407504064679958,8231.26
2014-06-02,80.51940921319934,122.19321344768883,0.8536513740320234,-0.8931982501022787,5.839436706647195,8231.26
2014-06-03,73.77008467038615,113.10702872515799,0.8045756641093529,-1.0063717320074845,5.860831387853251,8202.87
2014-06-04,70.31256881137975,94.82591830448673,0.7223920794251169,-1.308984515748958,4.779446527683327,8089.34
2014-06-05,57.62731094444178,67.90087638383135,0.6116225994232976,-0.9866465881949061,3.3334290240331548,7919.04
2014-06-06,60.93749139853017,63.985051386927346,0.7331434135213529,-0.5862759172481787,9.505686613350482,8174.49
2014-06-09,61.90497494631352,58.24817471497698,0.7253795200015497,-0.39406041101678646,5.494577821139726,8174.49
2014-06-10,60.93749139853017,47.91494654012581,0.6798375340724508,-0.5360659476493351,0.3508320827162674,8117.72
2014-06-11,65.67176736604088,47.813222953726466,0.7777912955845557,-0.3807301611600342,0.6920748469742738,8259.64
2014-06-12,76.11938728828265,57.643693512872844,0.9281269859806991,0.8096939297888599,4.195882587721671,8458.33
2014-06-13,73.3334116251622,65.80690224558396,0.9444561782787423,-0.5532826123837984,3.7931009347293045,8543.48
2014-06-16,63.99988725963398,63.29018458429573,0.8507761282471388,1.7668985385191054,3.1034130862103604,8486.71
2014-06-17,61.702047914605224,59.50124940340646,0.8372003397120116,0.6720469369533217,3.806228795531312,8515.09
2014-06-18,64.4444792408809,51.35562918973605,0.7851004910971877,2.834073222612921,4.912267255425029,8486.71
2014-06-19,54.824229313142204,34.267753139505174,0.6531138996918796,-0.09654636756075832,5.519608437386343,8356.14
2014-06-20,46.59832674450674,6.144328464686595,0.37873791928287376,2.974296089163946,-0.572879775986024,8127.66
2014-06-23,59.09773182121411,14.225117048658262,0.8895467971446231,1.4140654623622655,4.618025100036822,8551.99
2014-06-24,60.6221965602228,13.296208519667829,0.7713328755257659,0.12405393025462004,4.545488141990594,8486.71
2014-06-25,68.50825042128032,17.153629293428878,0.8581650203738438,0.3794922138600073,3.9346751190124483,8584.63
2014-06-26,64.05400944593977,19.603702491501508,0.8560411972524213,0.5821531303365377,1.879094336588907,8617.27
2014-06-27,62.753743967361515,16.83254271097192,0.784719782191246,-0.31314081627111,0.48165384597376754,8584.63
2014-06-30,63.709835268564596,10.895719256656434,0.7229905683181056,-1.2999455693013955,0.7692026709997238,8551.99
2014-07-01,57.53309226022622,1.1780951411467697,0.6296754157343393,-0.2970067066528271,-0.3332906639859475,8486.71
2014-07-02,49.84117515472373,-8.319524238893592,0.5724470896055222,-0.7408405821918124,-0.3846013354998512,8454.07
2014-07-03,46.44054301524744,-15.079397585353433,0.5468808807032955,-0.9445020458330837,1.1719526001239842,8454.07
2014-07-04,51.29066953482123,-15.568554934573655,0.6286506332126907,-0.5109619477681043,4.81922226077371,8519.35
2014-07-07,52.671820249585004,-12.066222658249288,0.7169696203647238,-0.354017010300552,0.38166555386523393,8584.63
2014-07-08,52.499961704018034,-12.467224336733736,0.6461588736621602,-1.1093808096193114,0.7692026709997238,8551.99
2014-07-09,53.84651641436955,-19.4313407152314,0.40850574300860154,-0.8684288703080916,-1.520857625780022,8454.07
2014-07-10,61.765050415851974,-28.01672324776456,0.26761699489814694,-0.6859061377629068,-2.6514197651924514,8388.79
2014-07-11,38.09523809523818,-32.93835118397497,0.2883220203343412,-0.7374557622611245,-2.2812864386700222,8388.79
2014-07-14,42.10526315789488,-35.23053568382011,0.3029574215740029,-1.066142083239041,-1.9083277693261909,8388.79
2014-07-15,35.2941176470589,-33.59116981516236,0.38688302833540306,-0.6510269867927776,-0.7692026709997024,8421.43
2014-07-16,42.105263157894704,-25.330944445252825,0.6017531330869836,-0.26108107342276793,0.7721724565800929,8519.35
2014-07-17,40.0,-23.711215659314888,0.443836943141644,-0.7166045933611559,0.0,8454.07
2014-07-18,50.0,-15.869444952032865,0.6809934272014367,-0.08496763145804127,0.3831278207844427,8551.99
2014-07-21,55.00000000000007,-10.751753453743945,0.6809934272014367,-0.6597509973147283,-0.3802144064450002,8551.99
2014-07-22,47.82608695652177,-15.917268641447471,0.2470766640854451,-1.1028177763607798,-1.526662215460957,8421.43
2014-07-23,50.0,-16.805992309357528,0.3748911149610246,-0.961809747991938,0.0,8454.07
2014-07-24,47.82608695652164,-14.929213288685887,0.5125164799017923,-0.795423427108728,1.1672720380412223,8486.71
2014-07-25,39.13043478260871,-17.63245356106644,0.2828314039147317,0.4534557937006092,0.38909067934707403,8421.43
2014-07-28,37.49952129900296,-23.025103122936628,0.07716634841848452,-0.7721651548571511,-0.3892098860503297,8356.14
2014-07-29,47.82614487039457,-21.434941315152038,0.34349634935955015,-0.9242505600801646,0.0,8421.43
2014-07-30,47.82550782550772,-23.83590350419825,0.1352763953076135,-1.4595818509012715,-1.9157564837693126,8356.14
2014-07-31,47.82550782550772,-24.3915803719346,0.1700734428439554,-0.7478880913838779,-1.1583769710920337,8356.14
2014-08-01,51.999901965589885,-19.539290033539107,0.40872072690523975,-0.8085608932326049,-1.526662215460957,8421.43
2014-08-04,51.999901965589885,-13.59086842691319,0.5510912758122453,0.2889234970526972,-1.144996661595723,8454.07
2014-08-05,51.999901965589885,-3.0702456345598073,0.9342318254990498,2.623855153661336,1.5503305258133058,8551.99
2014-08-06,51.999901965589885,-0.6434091727227589,0.6703834266220612,-0.8825834516736323,0.3860862282900357,8486.71
2014-08-07,45.45479864089563,0.7506635960275823,0.6528424101708904,0.7620327013557721,0.0,8486.71
2014-08-08,43.47860834354521,-0.6603789694123599,0.513048844368935,-0.5457557854290261,0.38758263145332106,8454.07
2014-08-11,47.61918655540647,-5.837147709048892,0.2521918361300159,-0.11862853854177725,0.3907306483615815,8388.79
2014-08-12,47.61918655540647,-6.840496207505419,0.3826203402494755,-0.9196729128454669,0.0,8421.43
