date,RSI,MACD,BB_Position,Volume_Norm,ROC,momentum_1d,momentum_3d,momentum_5d,momentum_10d,MA_Crossover,Trend_Strength,Price_Position,Volatility,Adj Close
2012-07-23,57.14273730832465,40.16688812028261,0.5720435509434553,-0.5094977786050285,2.4999307951511343,0.0,1.0563271078470882,1.4133708140732226,2.4999307951511396,0.5077700996829474,6.2491742633053935,0.5294081074249904,26.052499923275725,8146.1
2012-07-24,51.06406902393497,29.504660386027837,0.33931542560363276,-1.1478327242590085,1.4389182133284326,-1.742060617964436,-4.081588631948807,-0.3533115802289988,1.4389182133284217,0.5433689467552704,24.998899017373596,0.23530630854191908,27.593163630535333,8004.19
2012-07-25,45.23827499140179,22.295140866779207,0.3543279931354008,-0.9109623542260465,0.7143198673280073,0.0,-1.742060617964436,-0.7041353686600194,0.7143198673280171,0.5088639937289179,24.998899017373596,0.23530630854191908,27.41795679204118,8004.19
2012-07-26,46.341505331992806,17.57683175710963,0.37286499619799196,-0.8343970684152533,0.7143198673280073,0.0,-1.742060617964436,-4.081588631948807,0.7143198673280171,-0.1581921407786299,24.998899017373596,0.23530630854191908,27.41795679204118,8004.19
2012-07-27,52.77791370215594,14.627245474560553,0.3915691423012875,-0.8936896977256353,-1.3985454043746353,0.0,0.0,-1.742060617964436,-1.3985454043746404,-0.28186491910830536,24.998899017373596,0.2500110098152542,24.909084556425377,8004.19
2012-07-30,51.35166017577773,7.473470055789377,0.22065712370393764,-0.9343098590998616,-1.4133708140732013,-1.0638178254139374,-1.0638178254139374,-2.7873460919949467,-1.4133708140732004,-0.6004486268495324,49.99999999882571,0.06251376227457417,24.924564349131835,7919.04
2012-07-31,48.5716011354714,3.4766435877064765,0.2337443972675353,0.5921185651737018,-1.4133708140732013,0.0,-1.0638178254139374,-1.0638178254139374,-1.4133708140732004,-0.7773414500376897,49.99999999882571,0.06251376227457417,24.924564349131835,7919.04
2012-08-01,43.58965093589652,-5.585729714295923,0.03540744002826972,0.012960271627099975,-3.168981323541268,-1.4337596476340586,-2.482324882342868,-2.482324882342868,-3.1689813235412645,-1.1672838005669286,49.999999999072855,0.0,25.55819319943688,7805.5
2012-08-02,33.33333333333336,-10.089436494743325,0.09413607091389768,-0.9717433542210554,-6.462595224085936,0.0,-1.4337596476340586,-2.482324882342868,-6.462595224085932,-1.4708286983820649,49.999999999072855,0.0,14.499150810284755,7805.5
2012-08-03,36.66662752052242,-11.476771797417896,0.140592812761115,-0.7973351922526545,-4.181141896122075,0.0,-1.4337596476340586,-2.482324882342868,-4.181141896122076,-1.7929944044174166,49.999999999072855,0.0,11.130656804819564,7805.5
2012-08-06,38.70938412756144,-9.000796239360085,0.2152210278172898,-0.07588306755551247,-3.83275432415512,0.3635897764396878,0.3635897764396878,-1.075382874691877,-3.8327543241551187,-1.9364090631677802,44.73752526387031,0.05262474735202547,11.65569548838544,7833.88
2012-08-07,40.6251376227595,-2.4008688975859656,0.3197289304441456,-0.32671842125350076,-1.418507056928933,0.7246728313428319,1.0908974441099284,-0.3585030508748588,-1.4185070569289304,-2.007485564854446,34.21072150356569,0.1578927849550716,10.104008203375454,7890.65
2012-08-08,17.391970344500066,4.6322191975985305,0.37515554957190395,-0.6126539459417593,-1.063817825413935,0.35979291946797165,1.454615335340459,1.454615335340459,-1.0638178254139374,-1.7057697567338301,16.664709335975832,0.21053607520609396,10.401571517821333,7919.04
2012-08-09,36.842886016799795,15.179850795463281,0.5260702275512406,0.40097574521033713,0.0,1.0752565967591998,2.1740184940284957,2.5455127794503873,0.0,-1.2433424551579915,8.335290663290035,0.3684288601611656,11.985323288409466,8004.19
2012-08-10,30.435182206700006,14.662876320828687,0.3362853368399649,-0.6612710760339685,-1.418507056928933,-1.4185070569289304,0.0,1.0908974441099284,-1.4185070569289304,-0.8893681963276686,7.144295132762246,0.1578927849550716,13.948436842030471,7890.65
2012-08-13,36.84220285555353,12.639214362793808,0.30195856488277867,-0.10772123384892514,-0.7168798238170224,-0.3596661871962281,-0.7168798238170182,0.362400241004468,-0.7168798238170182,-0.7122408910322781,21.427852432360062,0.10526803760304783,13.061273119718239,7862.27
2012-08-14,47.82562075884997,18.804830929515617,0.5157195119303658,1.0747587282745854,0.7167535458843524,1.443985006874593,-0.3546892315149819,1.0791252938604723,0.7167535458843632,-0.46311869233296254,35.71140973195925,0.3157855699101449,15.123147711655506,7975.8
2012-08-15,44.00005637058021,18.869746829215146,0.42317523127594764,0.21376914247760384,1.4546153353404647,-0.7116527495674485,0.35979291946797165,0.0,1.454615335340459,-0.37439421220027896,7.1442951327627044,0.21053607520609396,13.446819320475775,7919.04
2012-08-16,42.30737960378329,16.874957894833187,0.3820857840826324,-0.3879364701480796,1.0908974441099177,-0.3585030508748588,0.3609644542860835,-1.4185070569289304,1.0908974441099284,-0.37547785126663724,7.144295132762246,0.24999999999265868,13.675597316375393,7890.65
2012-08-17,51.999718151071036,19.090006813951547,0.5574655975602515,1.350422235989399,1.8182051117801559,0.719459106664222,-0.3558263747837187,0.719459106664222,1.8182051117801468,-0.10741652072521407,21.42785243236098,0.41667645330544084,13.984195773380806,7947.42
2012-08-20,58.62014505606648,27.406364628247545,0.9489878215249675,0.8222686399700104,2.898563674705251,1.42851390765808,1.7920101426435409,2.5270055594631025,2.8985636747052457,0.44776831454190724,49.99999999804249,0.9999999999608533,15.324995270663045,8060.95
2012-08-21,43.5896509358965,6.444038344120088,-0.14766517485830163,3.704853277530383,-2.877709694385123,-4.929567854905437,-2.877709694385122,-3.91459163971013,-2.877709694385122,-0.12566618858579143,49.999999998741615,0.0,30.049674162461258,7663.58
2012-08-22,37.777742981068826,-17.294330471918187,-0.2526780768259536,3.1070068122189505,-5.376409261728697,-2.222199024476812,-5.714307284628228,-5.376409261728698,-5.376409261728698,-0.8824322859922087,49.999999999119204,0.0,31.29192807832843,7493.28
2012-08-23,29.310250569476068,-54.16877879344817,-0.3506913404100064,1.656967412285709,-10.992992420219906,-4.924278820489825,-11.619722241175046,-9.712254377015828,-10.992992420219904,-2.281808352802573,49.99999999946619,0.0,36.685352649273185,7124.29
2012-08-24,38.80612711717349,-55.55810067354561,0.05893088312286069,2.3418963114194185,-6.115085575966487,3.984116311941266,-3.3332985367152124,-6.785724172121266,-6.115085575966484,-3.2903372905063684,19.696581470120446,0.30303418529345744,44.66603954059899,7408.13
2012-08-27,30.769265514266507,-76.16865953299421,-0.14207819257917287,0.32967675605475466,-10.469368261329109,-4.98087911524231,-6.0606303247709885,-12.676049349022133,-10.469368261329103,-5.374791074240713,49.99999999951067,0.0,49.72763625910438,7039.14
2012-08-28,31.64549058783129,-80.40166547169312,0.004643755562136518,-0.24667433326773883,-11.031996790290632,0.8064905656088639,-0.3983554852483584,-7.407373577362019,-11.031996790290632,-6.340756006865532,44.444172595253136,0.0555582740425754,48.927114032823845,7095.91
2012-08-29,33.33333333333333,-68.53031162630629,0.1579754477481253,0.25962797770928614,-8.602179052006305,2.0000253667253443,-2.298825749548139,-3.4090545128435013,-8.60217905200631,-6.659292366104125,30.555093412370677,0.19444906587139998,51.39063741830695,7237.83
2012-08-30,35.89741273397412,-54.27703615401154,0.2100297195800504,-0.287623658129959,-7.913669976491159,0.39210647390170994,3.22582019962665,1.992058155970633,-7.913669976491155,-5.960754435528285,27.77766903800339,0.22222330961507286,51.72772842312507,7266.21
2012-08-31,32.94108869647394,-55.45651248185098,0.10248993518956503,0.1272639692414719,-11.428614569256435,-3.1250129021869633,-0.8000383319405002,-4.98087911524231,-11.428614569256435,-6.4558191240875455,49.99999999951067,0.0,52.220516740504266,7039.14
2012-09-04,32.941366647047616,-44.38377747525084,0.21087654545552575,-0.4873007463356338,-11.267530501987974,1.6129811312177278,-1.1764575846628045,1.6129811312177278,-11.267530501987977,-5.737240738381426,38.8883451909955,0.1111165480851517,52.48380102407505,7152.68
2012-09-05,33.73502669937943,-33.35674277795101,0.23877773219306678,-0.6171866790709667,-6.666597073430429,0.0,-1.5624376394296258,0.8000383319405113,-6.666597073430425,-5.126751587636806,38.8883451909955,0.1111165480851517,48.17066357825637,7152.68
2012-09-06,34.14651961142357,-22.860380765136682,0.2636604907178324,-0.5066034078850489,-4.54540601712467,0.0,1.6129811312177278,-1.1764575846628045,-4.545406017124664,-4.869749612505985,38.8883451909955,0.1111165480851517,47.42009935936488,7152.68
2012-09-07,34.14623667001794,-9.572476721012634,0.3204642310918577,0.0253147988818186,1.1952068206094872,0.7935487118114981,0.7935487118114981,-0.7812876313786798,1.1952068206094957,-4.516118508291476,33.333496442261016,0.16666503557249657,40.39039281057665,7209.44
2012-09-10,26.666744958955263,-20.568231383859853,0.13776233163054488,0.9929621569899332,-7.279704864790439,-4.724361392840493,-3.9683027900031864,-2.419329634017797,-7.279704864790437,-4.317906386081411,49.999999999370864,0.0,40.888611409950414,6868.84
2012-09-11,30.769265514266465,-28.04785056132323,0.14344793144528908,-0.5904035290253172,-3.2258201996266673,-0.8264859859889118,-4.761991309551117,-4.761991309551117,-3.225820199626672,-4.560321974627312,49.999999999265945,0.0,33.40826719891216,6812.07
2012-09-12,35.13521234050657,-25.62174586386135,0.20610896576847024,-1.186464440906215,-3.200012401510162,0.8333737028539012,-4.724361392840493,-3.9683027900031864,-3.200012401510166,-4.614201367733386,40.47579102706983,0.045456729229025904,33.43362000509761,6868.84
2012-09-13,49.27545851885135,-6.187560474828331,0.37275026133937966,-0.6519597631817134,-1.9608086954239057,3.3057983589659834,3.3057983589659834,-0.7936885195479193,-1.9608086954239101,-4.230858608210884,2.3806328221592516,0.22727563897069966,36.45929115168916,7095.91
2012-09-14,50.0,28.336365054851996,0.6155656004209517,1.5200374078765069,1.953150266782822,4.399999436294988,8.750056884324442,2.7559699505093294,1.9531502667828216,-3.3646353494882604,49.99999999916108,0.47727563896869807,43.14031816629372,7408.13
2012-09-17,67.16428898202145,68.63271653653376,0.8657162049575656,1.9506744103974132,9.274286347479945,3.83146624046824,11.983537249375441,11.983537249375441,9.274286347479954,-0.9210192920961426,49.9999999994317,0.7045512779393978,42.12798566421736,7691.97
2012-09-18,55.128210919044406,68.61619812917928,0.6220688334722809,0.09984433786631189,2.380925750907342,-4.797080591837988,3.200012401510155,7.500069729171899,2.3809257509073367,1.0045472105406292,8.064552789998025,0.5806455278942984,50.6201257769021,7322.98
2012-09-19,50.66657897950939,63.101980589641926,0.5933612906714947,0.3617208156684131,1.587237231359431,-0.7752308486435822,-1.91573312023412,5.785110731943099,1.5872372313594285,2.3899011846100326,1.6126832594429277,0.5161268325887474,50.88976424083018,7266.21
2012-09-20,45.12195645915952,43.419005811288486,0.3502874171710616,0.6168829489211111,-1.5873770390958348,-3.1250129021869633,-8.487162586437547,-0.8000383319405002,-1.5873770390958386,2.5559813313887885,24.193658369994388,0.2580634162943742,53.587144144829324,7039.14
2012-09-21,54.32105746186534,42.95919040254552,0.5841374948282962,1.887824037432713,0.3937892540890877,2.822645948226632,-1.1627779947507633,-2.298825749548139,0.39378925408908305,1.9996127387738976,1.6126832594430311,0.4838731673998877,55.47814091137273,7237.83
2012-09-24,47.61894775693722,29.114407223184344,0.36195220580220644,-1.2162276651040986,2.479312372977099,-2.7451598061849936,-3.1250129021869633,-8.487162586437547,2.479312372977094,0.4366741990046427,24.193658369994388,0.2580634162943742,51.40464380184282,7039.14
2012-09-25,48.23532825174186,22.031309443212933,0.3952066183281928,-0.6974844741876582,3.7501082637142606,0.40331631420882363,0.40331631420882363,-3.488333984252312,3.750108263714269,-0.29768189037509857,20.967155358325247,0.2903284464110656,51.02442151418822,7067.53
2012-09-26,49.425161679605075,21.31790607766439,0.4644152088336447,-0.5430002391071023,3.718968559465642,0.8031094314421061,-1.5687022215222002,-1.9531502667828216,3.718968559465652,-0.714292005636496,14.51642232055333,0.35483577678878475,51.01770585133822,7124.29
2012-09-27,48.23532825174188,20.963423134443772,0.47139717563261424,0.25492804028654825,0.39994870284431605,0.0,1.209664817008882,1.209664817008882,0.3999487028443216,-0.39714565551979875,14.51642232055333,0.35483577678878475,48.3999717604424,7124.29
2012-09-28,52.56420679873891,11.748342585980822,0.31164950888463694,-0.6256821577654518,-5.747064373870328,-1.9919177911062014,-1.2048056393110462,-3.5293727539884134,-5.747064373870325,-0.915242572403286,30.644391407766303,0.193556085916655,42.73707442103301,6982.38
2012-10-01,49.39767218765122,-6.1876629343635585,0.10643513963446981,-0.7002588081498152,-11.80815837815281,-2.845591331322561,-4.780827282437972,-3.6289944510267014,-11.808158378152811,-1.455048822786856,49.99999999944951,0.0,36.17862319927227,6783.69
2012-10-02,47.56108564234985,-17.76665096722158,0.12256860255250472,-0.782722950265924,-7.7518988171481995,-0.41835638126150876,-5.179182767686319,-4.417667841523121,-7.751898817148195,-2.0587612897864775,49.99999999946619,0.0,30.26839836054769,6755.31
2012-10-03,43.420979435925005,-19.280264219950055,0.21387707690930077,-0.4568185936345825,-6.250025804373949,0.8402279095999887,-2.4391396629802498,-4.382471797189613,-6.250025804373949,-2.7048608547314554,43.940170392202795,0.06059829607263397,31.353231711208128,6812.07
2012-10-04,34.84863852070909,-16.172312951725075,0.2656676725212916,-0.942079857422251,-2.822503885417825,0.4167602505552592,0.8368601749195514,-3.9839759470768343,-2.8225038854178264,-3.2931467107443204,40.909187965313926,0.09090812034152261,28.344677621750968,6840.46
2012-10-05,28.33319632182824,-4.860282647500668,0.39551829286597556,-0.9974439997215314,-3.9216173908478114,1.659683705481796,2.9410937469930953,-0.40659488598443483,-3.921617390847809,-3.198545491348512,15.000792713812725,0.2121153887193627,25.218931482227518,6953.99
2012-10-08,41.17659249639049,11.012625880200432,0.5029966285119659,0.7117731806209315,0.4033163142088297,1.6327317122975415,3.750108263714269,4.1841534622012455,0.40331631420882363,-2.5311238090061416,11.111763554294066,0.33333333332977394,23.260253760115948,7067.53
2012-10-09,42.00001409254574,19.829379398074735,0.45983506451497114,-0.7259023637507931,-0.4016962078689361,-0.4016962078689401,2.904483031842897,4.201583643089668,-0.4016962078689401,-1.8852843076174768,8.822432230605658,0.30302350906088626,23.268911292311277,7039.14
2012-10-10,48.83736173699303,23.716725877746683,0.4196146405289175,-0.9883887596927093,-1.5935623058578434,-0.40317425140002916,0.8163658561487708,2.916734560860368,-1.593562305857843,-1.422554623569012,2.9408107435352817,0.2727243610245688,22.842921144379325,7010.76
2012-10-11,38.888834519137596,26.067724481826332,0.42452770232793036,-0.6200615877198581,-1.5935623058578434,0.0,-0.8032509235899932,2.4895986527221803,-1.593562305857843,-0.8821169450534606,19.231394655015713,0.2727243610245688,22.842921144379325,7010.76
2012-10-12,43.750206436412036,21.839039078695464,0.3491936181141305,-0.546945054340113,-0.8130465543267543,-1.214561616714882,-1.6128390684089333,-0.4081110269068544,-0.8130465543267573,-0.6236078536544121,3.8457368962046594,0.18181624068304522,21.375079769877694,6925.61
2012-10-15,37.14239697207625,11.846450822483988,0.1890970531816191,-0.7971764707471723,0.4183563812615274,-1.6394223757907223,-2.834072197593418,-3.614558410081037,0.41835638126153096,-0.7287513377652882,34.61705241382702,0.0999876688903756,17.501628183021563,6812.07
2012-10-16,40.54084936202626,13.229702553674514,0.3856273219941129,0.5970852578338035,2.5209797921930934,1.6667474057078024,-1.214561616714882,-1.6128390684089333,2.520979792193101,-0.7714110241034385,3.8457368962046594,0.3333333333268077,19.0132755240675,6925.61
2012-10-17,36.58549160465394,7.148729792932841,0.2050732998615836,-0.42674913055592195,0.0,-1.6394223757907223,-1.6394223757907223,-2.834072197593418,0.0,-1.0183356968139536,31.82051117699651,0.11763242974140561,20.863541086819517,6812.07
2012-10-18,43.243320447144406,5.749447991559563,0.2805220081087617,-0.4107569982001647,0.0,0.4167602505552592,0.4167602505552592,-2.429123233429764,0.0,-1.3665146672306165,22.72756389652406,0.17646936914166259,20.863541086819517,6840.46
2012-10-19,50.0,1.9100956426454019,0.18950031462524577,-0.10797142490730641,-2.448953766111257,-0.8299149472403955,-2.049205773931828,-2.049205773931828,-2.4489537661112615,-1.4528423695767103,40.910255587697684,0.07691473792408826,19.00455298742389,6783.69
2012-10-22,54.54526043835204,3.9841235964281765,0.32475855160114764,-1.1593659338614601,-3.2128622022120843,0.8368601749195514,0.4167602505552592,0.4167602505552592,-3.2128622022120856,-1.2295020719118,29.99929537662051,0.23077131551220126,17.135236127794418,6840.46
2012-10-23,51.61319650426741,6.023810391711976,0.3437530127872683,-0.9168222263123771,-2.822503885417825,0.0,0.0,-1.2294945860364614,-2.8225038854178264,-1.3136194716567473,29.99929537662051,0.23077131551220126,17.200652021786006,6840.46
2012-10-24,50.0,7.921319579540594,0.3622079446162413,-1.2375846075500432,-2.4291232334297588,0.0,0.8368601749195514,0.4167602505552592,-2.429123233429764,-1.0283601013236985,29.99929537662051,0.23077131551220126,17.239243411435236,6840.46
2012-10-25,39.286343390623834,5.989260965775301,0.24459220544701915,-0.6973715832554649,-3.2388785238690327,-0.8299149472403955,-0.8299149472403955,-0.8299149472403955,-3.2388785238690376,-0.9484408291779947,49.999999998238444,0.09089744410700878,17.417819966187267,6783.69
2012-10-26,29.167400622394496,5.367463187821613,0.2688597127160395,-0.8844011365565891,-2.049205773931828,0.0,-0.8299149472403955,0.0,-2.049205773931828,-0.8052699371855367,49.99999999804267,0.09089744410700878,16.731229097224873,6783.69
2012-10-29,29.167828780294514,3.7761283513002155,0.20398541624431232,-0.7761550943929144,-0.8332269045972708,-0.41835638126150876,-1.2447993263610901,-1.2447993263610901,-0.8332269045972729,-1.0326150228182995,49.99999999804249,0.0,14.805579996176869,6755.31
2012-10-30,28.00090189115305,-0.1598631649189315,0.08481571884981531,-0.43670064541827214,-3.2787003599682873,-0.8403759412965561,-1.2552165561810713,-2.0747142736014856,-3.2787003599682896,-1.4049457976283162,49.99999999839842,0.0,11.506577714738151,6698.54
2012-10-31,25.000943669237685,-7.1698898238824285,-0.02484752223577962,-0.3224011791980252,-2.9165877626037227,-1.2711725241619787,-2.5104331123621426,-3.319513599962576,-2.9165877626037173,-1.924264177640513,49.999999998398565,0.0,10.431910350219708,6613.39
2012-11-01,25.92674747843793,-13.911698047004421,-0.03305637035820822,-0.3592858962950502,-4.149428547202968,-0.8584099833822023,-2.9412417786896627,-3.347293287281694,-4.149428547202971,-2.3844015138393995,49.99999999864495,0.0,9.953599015911887,6556.62
2012-11-02,20.5891800594776,-36.402490071755906,-0.25190107501382253,1.1824527144758243,-7.949803130744476,-4.761904761904767,-6.779686319705491,-7.949803130744481,-7.949803130744481,-3.459771404603993,49.999999999265945,0.0,24.055999706089036,6244.4
2012-11-05,8.334067310609456,-58.44546406529771,-0.21399592672893764,-0.1713253532186364,-11.203340126248815,-2.727243610274799,-8.154516821176427,-10.08406720046896,-11.203340126248818,-4.765906146764331,49.99999999934762,0.0,23.858800450360757,6074.1
2012-11-06,8.334067310609456,-75.29672563832878,-0.14257399942556065,0.39129953377603477,-12.863170020729594,-1.8692481190629051,-9.090964551857505,-11.017027591087004,-12.863170020729598,-6.201075200105928,49.99999999943176,0.0,23.124511242941104,5960.56
2012-11-07,26.66682324940497,-62.47907175276541,0.14515775403393363,-0.1904149412013536,-8.71374147352664,4.761968674084294,0.0,-5.579438079411625,-8.713741473526637,-6.768861689877519,17.741788839439305,0.270272329077601,38.317556772682124,6244.4
2012-11-08,42.592628838738726,-29.78389129512476,0.42349533458586197,2.6665670506751273,-3.3472932872816967,5.000000000000004,7.943892922408247,0.0,-3.347293287281694,-6.450257693810648,17.741788839439206,0.6176467540477939,48.389673584594455,6556.62
2012-11-09,44.64296948726014,1.0447924060266587,0.5342199780320809,0.722344065918201,-1.6735729374425978,1.731684923024357,11.904921685210779,6.818269169175584,-1.6735729374426023,-4.98609887635978,30.645527900549517,0.7352986891794695,49.45778930042806,6670.16
2012-11-12,43.85959490447435,20.027479239788505,0.5166627876666182,-0.09579681380351067,-1.6807518825931,-0.4256269714669414,6.363621805137409,9.345746694983625,-1.6807518825931012,-3.149793540191232,27.419024888880372,0.7058805243178506,49.45900899780054,6641.77
2012-11-13,40.98370123944507,25.11113834717247,0.4298510227707476,-0.45547431111459197,-2.5423450483239662,-1.7093335059780834,-0.43284497195201777,9.523937348168609,-2.5423450483239685,-1.1390477514458461,18.966019948015905,0.6451642231998499,49.99982865244155,6528.24
2012-11-14,47.692349386162235,39.27279649143162,0.5952086548396677,0.762163351713702,1.2875393708824012,2.6086663480509253,0.42547705002577985,7.272756389725199,1.2875393708823957,0.3226540814195395,39.655339982267044,0.8387089441886724,51.472289081588485,6698.54
2012-11-15,52.112641111524646,58.29248039371129,0.7534007611600744,2.132815179481149,4.761904761904765,2.5423450483239574,3.41881757423097,4.761904761904767,4.761904761904767,1.2473184237415569,49.99999999944946,0.9999999999889901,52.38341773239027,6868.84
2012-11-16,50.0,61.113809591282234,0.6485801568509991,-0.9251918431703723,8.181890974312997,-1.6528263869881932,3.4782728576155275,1.2765810715185344,8.181890974312989,1.5272111307776468,37.50055049062511,0.8750055049007467,45.48448938641289,6755.31
2012-11-19,49.333421020490604,55.30627970069345,0.5779253338649918,-0.48804332803232997,9.813141041471155,-1.2604898960965616,-0.4236744126332015,0.42744629820061775,9.813141041471152,1.7445805395838363,28.12568811348776,0.7812568811293732,42.79244060524798,6670.16
2012-11-20,50.68483894943099,47.891024815321884,0.561667902690849,-1.2356446482780363,11.42862415611956,-0.4256269714669414,-3.3057983589659945,1.7390598384863454,11.428624156119561,2.243321639890763,24.99999999972473,0.7499999999917428,40.668891064293824,6641.77
2012-11-21,52.112641111524646,41.5594291071192,0.5735077364501506,-1.0219864926055993,6.3636218051374165,0.0,-1.6807518825931012,-0.8474981115287772,6.363621805137409,2.2251063035647016,24.99999999972473,0.7499999999917428,35.40364697835978,6641.77
2012-11-22,60.65576610970252,34.33309504200072,0.5544168062461199,-0.8536804390386697,0.8658424615121882,-0.4272957359258145,-0.8511040214927323,-3.7189685594656408,0.8658424615121785,1.5790719505724995,21.87541286803762,0.7187541286748718,25.90051171810193,6613.39
2012-11-23,64.91210720201744,25.034737137118157,0.5075319275200569,-1.2356162629011695,-1.7022080429854751,-0.8584099833822023,-1.282037770052269,-2.9412417786896627,-1.7022080429854758,1.148426706636985,15.625137622587385,0.6562513762203694,24.55517019777794,6556.62
2012-11-26,66.07150721300542,13.056905588338168,0.43086428539141713,-1.0839928335463636,-2.5640755401045228,-1.2986874334641851,-2.5640755401045268,-2.978789114503999,-2.5640755401045268,0.7600300734461537,13.636218051155586,0.562502752448997,25.20137949183142,6471.47
2012-11-27,58.69566882395744,5.431844336908583,0.44243662046363824,-1.060592891757113,-0.8696065095645921,0.0,-2.145949354264609,-2.5640755401045268,-0.8696065095645911,0.41330598806250085,49.99999999874184,0.562502752448997,23.85104903191301,6471.47
2012-11-28,47.222086297844044,2.733498518451384,0.47968817662550645,-1.0723191807711574,-2.9661687472195375,0.4385402389256221,-0.8658424615121785,-2.136779804178701,-2.966168747219533,0.06530840925928906,42.85804162259721,0.593748623765868,19.00371585670153,6499.85
2012-11-29,48.64833982422231,10.504201587456024,0.6303290188958675,0.23523894327638858,-3.305798358965993,2.1834350023462124,2.631550482347911,0.42912938750021556,-3.3057983589659945,0.08701337457888468,7.143216649290561,0.7499999999917428,17.532109704814427,6641.77
2012-11-30,48.64880306233216,13.537259236237894,0.5823404391350786,1.016904792351433,-2.1008658373931035,-0.4272957359258145,2.1930102434222887,0.8658424615121785,-2.1008658373931066,-0.021709185584490354,14.285175025435192,0.7187541286748718,15.951411598169193,6613.39
2012-12-03,54.54545454545457,15.222145772268867,0.5595676393180002,-0.43754218144245816,-0.8511040214927308,0.0,1.7468095417586538,2.1930102434222887,-0.8511040214927323,-7.6126970500777365e-06,14.285175025435192,0.7187541286748718,14.837930306875387,6613.39
2012-12-04,54.54545454545453,26.807154035690402,0.8291552924413146,0.8524929888474957,2.1367798041786923,2.5750787417647913,2.136779804178701,4.824560725770177,2.136779804178701,0.3220847037227916,28.571608324015855,0.8636378194724283,19.729411669945858,6783.69
2012-12-05,58.33333333333334,49.36303667161987,1.2145189232403049,1.7375499131428842,5.982893114335484,3.7656496685432472,6.437696854412023,8.296960699093049,5.982893114335486,1.3447101070437908,49.999999999119204,0.9999999999823841,26.467044709616466,7039.14
2012-12-06,69.4444172595688,68.44396116542204,1.177183173433041,1.0843119759190172,8.154516821176431,1.6129811312177278,8.154516821176427,7.692377182588372,8.154516821176427,2.422443027961705,49.999999999265945,0.9999999999853202,26.24101245421938,7152.68
2012-12-07,65.78927849580006,67.88773759402139,0.914449193208336,0.5039039867513793,6.926434656881142,-1.9841513950015988,3.3472932872817163,6.008567466911829,6.926434656881142,3.3488801247248006,29.166483169225764,0.7916648316849184,28.72316699438985,7010.76
2012-12-10,67.56777345051846,63.95476117160608,0.8669707560297173,-0.7346312515632307,8.333346210366424,0.0,-0.40317425140002916,6.008567466911829,8.333346210366432,4.24857172921577,29.166483169225764,0.7916648316849184,26.891311574834347,7010.76
2012-12-11,71.42881109964682,67.02271161532184,0.9642567687749699,0.6884891107562878,10.526356453788708,2.0243169071541445,0.0,5.439370018382328,10.526356453788699,4.86009482797281,49.999999999265945,0.9999999999853202,27.08980360516742,7152.68
2012-12-12,74.4184712697359,68.73040978864515,0.9527279767122799,0.9279181016137619,10.917021162026803,0.7935487118114981,2.8339295597053615,2.419329634017786,10.917021162026796,4.967517326861532,49.99999999932246,0.9999999999864493,26.935042214610093,7209.44
2012-12-13,78.04884336438319,65.71706672633717,0.9042345172053581,-0.04905187751551658,8.546968654439993,0.0,2.8339295597053615,0.7935487118114981,8.54696865444,4.871406268242348,49.99999999932246,0.9999999999864493,26.600367848992317,7209.44
2012-12-14,76.19075580907642,52.50762904045912,0.769973608084416,0.632708383921054,7.296106837794225,-1.5747408952706432,-0.7936885195479193,1.214561616714871,7.296106837794225,4.8592151847672955,34.6159057951595,0.8461590579448196,28.669408480368187,7095.91
2012-12-17,81.481698962615,62.46177748848973,0.9914333786587431,2.516238412122339,12.446264321323858,4.7999481391393095,3.1496204975698605,6.072808083574399,12.446264321323852,5.516363097016851,49.99999999946619,0.9999999999896377,34.765724725141965,7436.51
2012-12-18,83.05118145500796,75.40272706479783,1.0224130280293133,1.6735638326306441,12.13395659294573,2.290187198027027,5.511939901018659,6.349228540910534,12.133956592945738,6.095532244390657,49.99999999949674,0.9999999999911923,34.4787351045005,7606.82
2012-12-19,78.57160832473515,74.87378659656264,0.917878785392066,0.8608113055353118,7.258130964862182,-0.7463039745912114,6.400024803020332,4.724500099869067,7.258130964862186,6.38297473612905,44.28545544180992,0.949997798027481,32.35208645709596,7550.05
2012-12-20,77.19285233053336,65.75925543185616,0.8383781297869348,1.325519656249459,4.7618515018146965,-0.7519155502281549,0.7633957326756757,3.9370602987194525,4.761851501814696,6.525725129910574,38.57091088412302,0.899995596063769,32.70385691572524,7493.28
2012-12-21,72.131223287513,47.969071890687275,0.7386298997336644,2.471171315216597,5.263195431023167,-1.5150908547391762,-2.9850844373864427,4.0000507334506885,5.26319543102316,6.709797087414946,22.413834995414987,0.7999999999929539,31.784055855903514,7379.75
2012-12-24,69.6429020811838,34.62078178776102,0.7352190736588927,3.118524659575238,5.668001757298779,0.3845658728276691,-1.879722650843374,-0.381630630497376,5.6680017572987795,5.922531161118727,16.666107438568872,0.8249966970465059,31.66222006553544,7408.13
2012-12-25,67.30783563128833,31.923273647446905,0.8079133579278498,-0.009041112670036452,5.555540021362621,1.91573312023412,0.7576121538231728,-0.7463039745912114,5.555540021362626,4.961164204142564,40.4757910270699,0.9487158640166521,31.527016843084315,7550.05
2012-12-26,65.30604908001928,28.724259987584816,0.8059194732754247,-1.0596896005193932,5.118150646929591,0.3758915503870863,2.692232121684346,0.3758915503870863,5.118150646929598,4.251537610023737,45.23705667138826,0.9714222441342484,31.50994567870381,7578.43
